8318,1614372245,0,admin_login,"2015-06-09 18:49:48",login,"a:1:{s:7:""general"";N;}",success,dzapatka,2,adminhtml_index_index,,96.57.93.149
8319,1614372245,0,catalog_products,"2015-06-09 18:50:11",view,"a:1:{s:7:""general"";s:7:""1644999"";}",success,dzapatka,2,adminhtml_catalog_product_edit,,96.57.93.149
