8533,1614372245,0,catalog_products,"2015-10-07 14:40:27",view,"a:1:{s:7:""general"";s:7:""1646038"";}",success,r.ryan,15,adminhtml_catalog_product_edit,,96.57.93.149
8534,1614372245,0,catalog_products,"2015-10-07 14:44:27",view,"a:1:{s:7:""general"";s:7:""1646010"";}",success,r.ryan,15,adminhtml_catalog_product_edit,,96.57.93.149
