MIN_m_DOUBLE_BOTTOM_FLEECE,'-3037010063165604464,889536
MIN_m_CLASSIC_MOC,'-3036805039047788473,889496
MIN_m_CLASSIC_MOC,'-3036804889789319036,889496
MIN_m_CLASSIC_MOC,'-3036805151830392281,889496
MIN_m_CHUKKA_BOOT,'-3036852501747472146,889441
MIN_m_CHUKKA_BOOT,'-3037008991645008769,889441
MIN_m_CHUKKA_BOOT,'-3036853609845236085,889441
MIN_m_CASEY_SLIPPER,'-3034019134963692755,889404
MIN_m_CASEY_SLIPPER,'-3034018878563844140,889404
MIN_m_CAMP_MOC_XL,'-3036961650337915075,889389
MIN_m_CAMP_MOC_XL,'-3036961778442092810,889389
MIN_m_CAMP_MOC_XL,'-3036961531422635338,889389
MIN_m_CAMP_MOC_XL,'-3036961509879463224,889389
MIN_m_CAMP_MOC_WIDE,'-3036961644820200125,889376
MIN_m_CAMP_MOC_WIDE,'-3036961623189903360,889376
MIN_m_CAMP_MOC_WIDE,'-3036961755704798463,889376
MIN_m_CAMP_MOC_WIDE,'-3036961505377167278,889376
MIN_m_CAMP_MOC,'-3037007124712015099,889327
MIN_m_CAMP_MOC,'-3037006985699970810,889327
MIN_m_CAMP_MOC,'-3036808847331591096,889327
MIN_m_CAMP_MOC,'-3037007054741065321,889327
MIN_m_BOAT_MOC_WIDE,'-3036961865752525254,889278
MIN_m_BOAT_MOC_WIDE,'-3036961970615464060,889278
MIN_m_BOAT_MOC,'-3033998204100211824,889253
MIN_m_BOAT_MOC,'-3033998092787240660,889253
MIN_f_WILSHIRE_SLIDE,'-3036706281962137397,888983
MIN_f_WILSHIRE_SLIDE,'-3036706399881457047,888983
MIN_f_WILSHIRE_SLIDE,'-3036706345277485487,888983
MIN_f_WILSHIRE_SLIDE,'-3036706226485118598,888983
MIN_f_UPTOWN_THONG,'-3036700731052222690,888954
MIN_f_UPTOWN_THONG,'-3036700983805845108,888954
MIN_f_UPTOWN_THONG,'-3036700923078880551,888954
MIN_f_UPTOWN_THONG,'-3036700867594013157,888954
MIN_f_THUNDERBIRD_SOFTSOLE,'-3036810241820833946,888818
MIN_f_THUNDERBIRD_SOFTSOLE,'-3036829295892347206,888818
MIN_f_THUNDERBIRD_SOFTSOLE,'-3036867560229424776,888818
MIN_f_THUNDERBIRD_SOFTSOLE,'-3036807350054835481,888818
MIN_f_THUNDERBIRD_SOFTSOLE,'-3033988517208510022,888818
MIN_f_THUNDERBIRD_SOFTSOLE,'-3034014722073472330,888818
MIN_f_THUNDERBIRD_SOFTSOLE,'-3036867641244646857,888818
MIN_f_THUNDERBIRD_SOFTSOLE,'-3036867467919363402,888818
MIN_f_THUNDERBIRD_II,'-3036691976095245525,888623
MIN_f_THUNDERBIRD_II,'-3036737631770232904,888623
MIN_f_THUNDERBIRD_II,'-3037093637698420554,888623
MIN_f_THUNDERBIRD_II,'-3037088251850288993,888623
MIN_f_THUNDERBIRD_II,'-3036710453437643030,888623
MIN_f_THUNDERBIRD_II,'-3036802000911932359,888623
MIN_f_THUNDERBIRD_II,'-3037093434280379394,888623
MIN_f_THUNDERBIRD_CREPE_SOLE,'-3036825026948965131,888550
MIN_f_THUNDERBIRD_CREPE_SOLE,'-3036833769207377126,888550
MIN_f_SUEDE_SKIMMER_MOC,'-3037000704360990577,888506
MIN_f_SUEDE_SKIMMER_MOC,'-3034012568379205299,888506
MIN_f_SUEDE_SKIMMER_MOC,'-3034012425729763907,888506
MIN_f_SUEDE_SKIMMER_MOC,'-3037000626122130777,888506
MIN_f_SUEDE_ANKLE_BOOT,'-3036729210267636339,888457
MIN_f_SUEDE_ANKLE_BOOT,'-3036851703176016539,888457
MIN_f_SUEDE_ANKLE_BOOT,'-3036867323073347710,888457
MIN_f_STUDDED_MOC,'-3034018853810689906,888420
MIN_f_STUDDED_MOC,'-3036708834663557009,888420
MIN_f_STUDDED_MOC,'-3036869959180627586,888420
MIN_f_SOHO_SLIDE,'-3036700633475406311,888383
MIN_f_SOHO_SLIDE,'-3036700573229875874,888383
MIN_f_SOHO_SLIDE,'-3036700633650607294,888383
MIN_f_SMOOTH_LEATHER_MOC,'-3037093391061935132,888361
MIN_f_SMOOTH_LEATHER_MOC,'-3037093339134720004,888361
MIN_f_SMOOTH_LEATHER_MOC,'-3036821052770557343,888361
MIN_f_SMOOTH_LEATHER_MOC,'-3036831918901676476,888361
MIN_f_SMOOTH_LEATHER_MOC,'-3036859163023155188,888361
MIN_f_SILVERTHORNE_THONG,'-3036701463356740896,888300
MIN_f_SILVERTHORNE_THONG,'-3036705694455447611,888300
MIN_f_SILVERTHORNE_THONG,'-3036701977997253977,888300
MIN_f_SILVERTHORNE_THONG,'-3036701406368976327,888300
MIN_f_SILVERTHORNE_THONG,'-3036701903865275089,888300
MIN_f_SILVERTHORNE_THONG,'-3036706092769704154,888300
MIN_f_SILVERTHORNE_THONG,'-3036801386105551989,888300
MIN_f_SILVERTHORNE_THONG,'-3036705702951384900,888300
MIN_f_SILVERTHORNE_THONG,'-3036705644271626068,888300
MIN_f_SILVERTHORNE_THONG,'-3036701652026635023,888300
MIN_f_SILVERTHORNE_THONG,'-3036801281749353374,888300
MIN_f_SILVERTHORNE_THONG,'-3036706149637347332,888300
MIN_f_SILVERTHORNE_THONG,'-3036801064924086546,888300
MIN_f_SHEEPSKIN_MULE,'-3034027503221593597,888242
MIN_f_SHEEPSKIN_ANKLE_BOOT,'-3034027467143840080,888222
MIN_f_SCOTTSDALE_SLIDE,'-3036701133735131404,888215
MIN_f_SCOTTSDALE_SLIDE,'-3036701187987386969,888215
MIN_f_SCOTTSDALE_SLIDE,'-3036701459965085921,888215
MIN_f_SCOTTSDALE_SLIDE,'-3036701245881944928,888215
MIN_f_RIO_SLIDE,'-3036701239354912662,888186
MIN_f_RIO_SLIDE,'-3036701554074129404,888186
MIN_f_RIO_SLIDE,'-3036701568057073581,888186
MIN_f_PORTLAND_II,'-3036706160571918346,888164
MIN_f_PORTLAND_II,'-3036706202390560631,888164
MIN_f_PILE_LINED_MULE,'-3036867392065267104,888149
MIN_f_PILE_LINED_MULE,'-3036867436607585314,888149
MIN_f_PILE_LINED_MULE,'-3036867489422415811,888149
MIN_f_PILE_LINED_HARDSOLE_WIDE,'-3036961539173616789,888127
MIN_f_PILE_LINED_HARDSOLE_WIDE,'-3036961478611097599,888127
MIN_f_PILE_LINED_HARDSOLE,'-3036867540749945460,888112
MIN_f_PILE_LINED_HARDSOLE,'-3036867594705945619,888112
MIN_f_ORLANDO_THONG,'-3036701055153153594,888097
MIN_f_ORLANDO_THONG,'-3036701054718419613,888097
MIN_f_ORLANDO_THONG,'-3036700996601050050,888097
MIN_f_NICKI,'-3036707143061236078,888075
MIN_f_NICKI,'-3036707196527426457,888075
MIN_f_NICKI,'-3036707070068321493,888075
MIN_f_NICKI,'-3036707010702522314,888075
MIN_f_MOOSEHIDE_DRIVING_MOC,'-3034038767264908419,887986
MIN_f_MOOSEHIDE_DRIVING_MOC,'-3034022383084439814,887986
MIN_f_MOOSEHIDE_CLASSIC_WIDE,'-3036961751909117462,887972
MIN_f_MOOSEHIDE_CLASSIC_WIDE,'-3036961477301384159,887972
MIN_f_MOOSEHIDE_CLASSIC_WIDE,'-3036961654891453533,887972
MIN_f_MOOSEHIDE_CLASSIC,'-3034042629071071555,887935
MIN_f_MOOSEHIDE_CLASSIC,'-3037000382535857335,887935
MIN_f_MOOSEHIDE_CLASSIC,'-3036999492563799301,887935
MIN_f_MAUI,'-3036711624903039906,887901
MIN_f_MAUI,'-3036711550534948128,887901
MIN_f_MAUI,'-3036711453227763269,887901
MIN_f_MAUI,'-3036711340968114214,887901
MIN_f_MARQUETTE_ANKLE_TIE_SLIDE,'-3036706707343693097,887872
MIN_f_MARQUETTE_ANKLE_TIE_SLIDE,'-3036706719526456184,887872
MIN_f_MARIN_THONG,'-3036706648110480385,887857
MIN_f_MARIN_THONG,'-3036706708353847667,887857
MIN_f_LAUGHLIN_THONG,'-3036701262121910997,887834
MIN_f_LAUGHLIN_THONG,'-3036701399875284320,887834
MIN_f_LAUGHLIN_THONG,'-3036701321059175917,887834
MIN_f_LAUGHLIN_THONG,'-3036701471556572557,887834
MIN_f_KILTY_UNBEADED,'-3036970750618754464,887812
MIN_f_KILTY_UNBEADED,'-3036866437705051437,887812
MIN_f_KILTY_UNBEADED,'-3036703026418536814,887812
MIN_f_KILTY_SUEDE_MOC_SOFTSOLE,'-3036860326087027938,887775
MIN_f_KILTY_SUEDE_MOC_SOFTSOLE,'-3036860434696466683,887775
MIN_f_KILTY_SUEDE_MOC_SOFTSOLE,'-3036804946774345165,887775
MIN_f_KILTY_SUEDE_MOC_SOFTSOLE,'-3037009869312113890,887775
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036805053301332059,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036802112110583735,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036710684751964792,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036729043153327618,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036867098473416385,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036866674464485807,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036866790108929600,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036833476692797579,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3037027294332353526,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036866753253597571,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036833942510012832,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3036710621477862054,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3034019130241070620,887705
MIN_f_KILTY_SUEDE_MOC_HARDSOLE,'-3037026377120532754,887705
MIN_f_KILTY_DRIVING_MOC,'-3036737481419693721,887608
MIN_f_KILTY_DRIVING_MOC,'-3034040628846829045,887608
MIN_f_KATIE,'-3036710168961276670,887534
MIN_f_KATIE,'-3036710111263622888,887534
MIN_f_IBIZA,'-3036711496362491901,887519
MIN_f_IBIZA,'-3036711418962765182,887519
MIN_f_HILARY,'-3036707033313143150,887504
MIN_f_HILARY,'-3036706978924068424,887504
MIN_f_HARRIET_THONG,'-3036706839679530339,887489
MIN_f_HARRIET_THONG,'-3036706652698281875,887489
MIN_f_HARRIET_THONG,'-3036706896913962117,887489
MIN_f_HALEY,'-3036707002924468264,887467
MIN_f_HALEY,'-3036706945856502506,887467
MIN_f_HALEY,'-3036706769970083397,887467
MIN_f_HALEY,'-3036706827699001848,887467
MIN_f_GLENDALE_SLING_BACK,'-3036701146405137183,887452
MIN_f_GLENDALE_SLING_BACK,'-3036701384392934421,887452
MIN_f_GLENDALE_SLING_BACK,'-3036701204951086567,887452
MIN_f_GLENDALE_SLING_BACK,'-3036701316027577892,887452
MIN_f_FRINGED_MOC,'-3036705843230048772,887423
MIN_f_FRINGED_MOC,'-3036712849335313360,887423
MIN_f_FRINGED_MOC,'-3036705863481401215,887423
MIN_f_FRINGED_MOC,'-3036981032975459662,887423
MIN_f_FEATHER_MOC,'-3037093471663021487,887374
MIN_f_FEATHER_MOC,'-3036863058562830591,887374
MIN_f_FEATHER_MOC,'-3036669149572358549,887374
MIN_f_EL_PASO_SUEDE_MOC,'-3037002139161275124,887337
MIN_f_EL_PASO_SUEDE_MOC,'-3036981215302008219,887337
MIN_f_EL_PASO_II_SUEDE_MOC,'-3036974174628223061,887312
MIN_f_EL_PASO_II_SUEDE_MOC,'-3036720104683952572,887312
MIN_f_EL_PASO_II_SUEDE_MOC,'-3036973876121167140,887312
MIN_f_DOUBLE_DEERSKIN_SOFTSOLE,'-3034042752656718627,887275
MIN_f_DEERSKIN_SQUARE_TOE,'-3034040766993578205,887235
MIN_f_DEERSKIN_SQUARE_TOE,'-3036832034038368989,887235
MIN_f_DEERSKIN_SQUARE_TOE,'-3036729285892195391,887235
MIN_f_DEERSKIN_SOFT-T,'-3036867011350896252,887198
MIN_f_DEERSKIN_SOFT-T,'-3036832130505825002,887198
MIN_f_DEERSKIN_SOFT-T,'-3036863591333092363,887198
MIN_f_DEERSKIN_SOFT-T,'-3037002771736147812,887198
MIN_f_DEERSKIN_SOFT-T,'-3037007246060888189,887198
MIN_f_DEERSKIN_GORE_FRONT,'-3034040467093445544,887137
MIN_f_DEERSKIN_GORE_FRONT,'-3034008390355919449,887137
MIN_f_DEERSKIN_GORE_FRONT,'-3036740957439679739,887137
MIN_f_DEERSKIN_GORE_FRONT,'-3036856267173926092,887137
MIN_f_DEERSKIN_GORE_FRONT,'-3037001987959676464,887137
MIN_f_DEERSKIN_DRIVING_MOCS,'-3037007161309042650,887066
MIN_f_DEERSKIN_DRIVING_MOCS,'-3033985427221898984,887066
MIN_f_DEERSKIN_DRIVING_MOCS,'-3033985489899024733,887066
MIN_f_CROSSTOWN_THONG,'-3036700891631119753,887044
MIN_f_CROSSTOWN_THONG,'-3036700822972621381,887044
MIN_f_CROSSTOWN_THONG,'-3036700752285632941,887044
MIN_f_CROSSTOWN_THONG,'-3036700693205149424,887044
MIN_f_CLASSIC_DRIVING_MOC,'-3036729059833708736,887015
MIN_f_CHRISSY_BOOTIE,'-3037057701943315172,887002
MIN_f_CHRISSY_BOOTIE,'-3037057752116830468,887002
MIN_f_CHARLESTON_QUARTER_STRAP,'-3036706379643403223,886987
MIN_f_CHARLESTON_QUARTER_STRAP,'-3036706219596800065,886987
MIN_f_CHARLESTON_QUARTER_STRAP,'-3036706045221909472,886987
MIN_f_CALLY_SLIPPER,'-3036968254138980454,886965
MIN_f_CALLY_SLIPPER,'-3037093113946155497,886965
MIN_f_CALLY_SLIPPER,'-3036967084685222107,886965
MIN_f_CALLY_SLIPPER,'-3036826296063525222,886965
MIN_f_CALLY_SLIPPER,'-3036826243032270638,886965
MIN_f_CALLY_SLIPPER,'-3036967153992177144,886965
MIN_f_BOCA_THONG,'-3036701153141903566,886929
MIN_f_BOCA_THONG,'-3036801202029064064,886929
MIN_f_BOCA_THONG,'-3036701274006365586,886929
MIN_f_BOCA_THONG,'-3036701259855691014,886929
MIN_f_BOCA_THONG,'-3036701399857604013,886929
MIN_f_BOCA_THONG,'-3036701210874420848,886929
MIN_f_BOCA_THONG,'-3036701336545636526,886929
MIN_f_BOCA_SLIDE,'-3036701249203069946,886886
MIN_f_BOCA_SLIDE,'-3036701194011829580,886886
MIN_f_BOCA_SLIDE,'-3036800129979388567,886886
MIN_f_BOCA_SLIDE,'-3036701115058143760,886886
MIN_f_BOCA_SLIDE,'-3036701182575485056,886886
MIN_f_BOCA_SLIDE,'-3036799932493192891,886886
MIN_f_BISBEE_THONG,'-3036701350256433085,886857
MIN_f_BISBEE_THONG,'-3036701467098192921,886857
MIN_f_BISBEE_THONG,'-3036701405675268175,886857
MIN_f_BISBEE_THONG,'-3036701292488087577,886857
MIN_f_BELIZE,'-3036711594145263834,886828
MIN_f_BELIZE,'-3036711671810499794,886828
MIN_f_BEADED_KILTY_MOC,'-3036672823229709174,886813
MIN_f_BEADED_KILTY_MOC,'-3036673085749812925,886813
MIN_f_BEADED_ANKLE_BOOT,'-3036710524881959982,886788
MIN_f_BEADED_ANKLE_BOOT,'-3036710416344771863,886788
MIN_f_BEADED_ANKLE_BOOT,'-3037006251693630645,886788
MIN_f_BEADED_ANKLE_BOOT,'-3036810119754504351,886788
MIN_f_BAYPORT_THONG,'-3036700863168525444,886773
MIN_f_BAYPORT_THONG,'-3036700800262675838,886773
MIN_f_BAYPORT_THONG,'-3036701055499393627,886773
MIN_f_ARUBA,'-3036711322359033665,886751
MIN_f_ARUBA,'-3036710228543215407,886751
MIN_f_ARUBA,'-3036711612293736139,886751
MIN_f_ARUBA,'-3036711391079180506,886751
MIN_f_ARUBA,'-3036710284904077693,886751
MIN_f_AMANDA_SUEDE,'-3037006014538536841,886722
MIN_f_AMANDA_SUEDE,'-3036865843357352542,886722
MIN_f_AMANDA_SUEDE,'-3036872805895611090,886722
MIN_f_AMANDA_SUEDE,'-3037006322993696943,886722
MIN_b_MOC,'-3037057789394598873,886673
MIN_b_CHUKKA,'-3037057871107994158,886662
MEZ_m_ZIEGLER,'-3037004956534766576,886651
MEZ_m_WERNER,'-3036729302172756433,886472
MEZ_m_WATSON,'-3037088128190518133,886469
MEZ_m_WALTON,'-3037095058293354026,886440
MEZ_m_WALTON,'-3037095115664555108,886440
MEZ_m_VALENS,'-3037006332096330842,886347
MEZ_m_VALENS,'-3037006410810219334,886347
MEZ_m_TYSON_II,'-3037084302258667918,886309
MEZ_m_TYSON_II,'-3037084540573907509,886309
MEZ_m_TYSON,'-3036984963368643488,886259
MEZ_m_TYSON,'-3036984781849798102,886259
MEZ_m_TURNER,'-3037006109326025412,886212
MEZ_m_TUFO,'-3037034379301615031,886197
MEZ_m_TORONTO,'-3037084583296449268,886163
MEZ_m_TIZIANO,'-3037034356543595317,886100
MEZ_m_SURREY,'-3037084647068124879,885971
MEZ_m_STIPE,'-3037006249669185147,885959
MEZ_m_STANTON,'-3037088211165082164,885956
MEZ_m_SPECTOR,'-3037006305311653990,885929
MEZ_m_SOPRANO,'-3036972030398789586,885918
MEZ_m_SOPRANO,'-3036972331800426648,885918
MEZ_m_SOPRANO,'-3036972283731528880,885918
MEZ_m_SOPRANO,'-3036972246136953866,885918
MEZ_m_SOLI,'-3036834156104316645,885895
MEZ_m_SOLI,'-3036834269864299624,885895
MEZ_m_SLESSE,'-3037075289184600411,885872
MEZ_m_SIMON,'-3037006385547683013,885843
MEZ_m_SIMON,'-3037006460689568847,885843
MEZ_m_SICILIA,'-3037034458725623434,885814
MEZ_m_SICILIA,'-3037034553800854816,885814
MEZ_m_SHIMAN,'-3036806043556762450,885791
MEZ_m_SHIMAN,'-3036806162718960222,885791
MEZ_m_SEABOL,'-3037088386936321083,885740
MEZ_m_RUSKIN,'-3036803033517332335,885511
MEZ_m_ROSEN,'-3037006136088857902,885470
MEZ_m_ROMANZA,'-3037034359113313489,885466
MEZ_m_ROMANZA,'-3037034257640052385,885466
MEZ_m_ROLLINI,'-3036734566669585573,885443
MEZ_m_ROLLINI,'-3036734728273321616,885443
MEZ_m_ROLLINI,'-3034041835931337195,885443
MEZ_m_ROLLINI,'-3036734639752501174,885443
MEZ_m_RICHARDS,'-3036703480417479086,885351
MEZ_m_REMO,'-3037252411513206142,885343
MEZ_m_REMO,'-3037252105334613425,885343
MEZ_m_REGAN,'-3037095173484338576,885336
MEZ_m_RAVEL,'-3034041698582371540,885309
MEZ_m_RAMATO,'-3037034459915811518,885301
MEZ_m_QUATTRO,'-3034031851973612017,885276
MEZ_m_PARIGI,'-3036834761074619490,885174
MEZ_m_PARIGI,'-3036834703319874210,885174
MEZ_m_PALERMO,'-3037034561586301555,885163
MEZ_m_OROSCO,'-3037088285675477683,885089
MEZ_m_ORBISON,'-3037006382579191296,885060
MEZ_m_ORBISON,'-3037006277741114253,885060
MEZ_m_OPERA,'-3034050891173210414,885022
MEZ_m_OKANAGAN,'-3036805911679033957,884990
MEZ_m_NICOLA,'-3034012942507151416,884947
MEZ_m_NIAGARA,'-3036999427370145242,884935
MEZ_m_MUZIO,'-3036734961782889414,884906
MEZ_m_MORELLINO,'-3037034366058155506,884892
MEZ_m_MORELLINO,'-3037034268186811307,884892
MEZ_m_MERLIN,'-3036703161346243346,884721
MEZ_m_MERCKER_II,'-3037006254115992467,884718
MEZ_m_MERCKER,'-3036709033964915938,884692
MEZ_m_MENDOZA,'-3036972322488962690,884655
MEZ_m_MCVIE,'-3037006474773571111,884588
MEZ_m_LOFTON,'-3036709129283149355,884506
MEZ_m_LEONE,'-3036972215135597264,884432
MEZ_m_LEARY,'-3037088463722991734,884409
MEZ_m_LANZA,'-3037034492784249383,884364
MEZ_m_LANGLEY,'-3037084343169029979,884320
MEZ_m_KOOTENAY,'-3037075313506094672,884268
MEZ_m_KNOWLES_II,'-3037084473973121288,884225
MEZ_m_KNOWLES_II,'-3037084682589582470,884225
MEZ_m_KNOWLES_II,'-3037084546099627176,884225
MEZ_m_KNOWLES,'-3036709086645498951,884164
MEZ_m_KNOWLES,'-3036709105296100632,884164
MEZ_m_KNOWLES,'-3036708912049048542,884164
MEZ_m_KINGMAN,'-3037088459589437427,884069
MEZ_m_KINGMAN,'-3037088396167200230,884069
MEZ_m_KINDLE,'-3037006173340446625,884024
MEZ_m_KENDRICKS,'-3037006380476393348,883939
MEZ_m_KATO,'-3037005107495260153,883892
MEZ_m_KAMLOOPS,'-3036806042559851194,883889
MEZ_m_KAMLOOPS,'-3036805915332443887,883889
MEZ_m_JACQUE,'-3037005682945752876,883850
MEZ_m_HYNDE,'-3037006283205274215,883775
MEZ_m_HUTCHINS,'-3037088347991095586,883770
MEZ_m_HUTCHINS,'-3037088274780469119,883770
MEZ_m_HUNDLEY_II,'-3037084669313369815,883721
MEZ_m_HUNDLEY_II,'-3037084502632685930,883721
MEZ_m_HUNDLEY,'-3036709319964972965,883676
MEZ_m_HUNDLEY,'-3036709446598287134,883676
MEZ_m_HILLEGAS,'-3037088332729586301,883610
MEZ_m_HILLEGAS,'-3037088396243196332,883610
MEZ_m_HIATT,'-3036709539537425282,883559
MEZ_m_HENSON,'-3037094915305363961,883548
MEZ_m_HENSON,'-3037094979847596260,883548
MEZ_m_HAYDEN,'-3037005883148752047,883520
MEZ_m_HAVANA,'-3034035493123935822,883517
MEZ_m_HAVANA,'-3034024666520481374,883517
MEZ_m_HAVANA,'-3034024627931598114,883517
MEZ_m_HAMMOND,'-3037088444487253918,883503
MEZ_m_GIAMBI,'-3037075384620963027,883372
MEZ_m_GIAMBI,'-3037009666355118912,883372
MEZ_m_GIAMBI,'-3037009758457769996,883372
MEZ_m_FLEETWOOD,'-3037075464287659044,883277
MEZ_m_FIANO_II,'-3036972315413148258,883237
MEZ_m_FERNIE,'-3036738343718315545,883202
MEZ_m_EZIO,'-3036739890055874699,883177
MEZ_m_EZIO,'-3036740304857636413,883177
MEZ_m_ESTANCIA,'-3036835056848070140,883163
MEZ_m_ELDA,'-3034011935881489121,883136
MEZ_m_DUNSTON,'-3036709339787887139,883105
MEZ_m_DUNCAN,'-3036738656778235940,883098
MEZ_m_DUNCAN,'-3036738522175191697,883098
MEZ_m_DUKE,'-3033995175947791999,883053
MEZ_m_DUKE,'-3033995062898819608,883053
MEZ_m_DUKE,'-3033994938298358447,883053
MEZ_m_DOMINIO,'-3037034542237887034,882943
MEZ_m_DOMINIO,'-3037034445867701053,882943
MEZ_m_DOLCETTO,'-3037034638022689972,882920
MEZ_m_DOLCETTO,'-3037034350944773067,882920
MEZ_m_DINAN,'-3034031837928802339,882897
MEZ_m_DIDLEY,'-3037006278837078386,882894
MEZ_m_DERNIER,'-3034007334955401030,882891
MEZ_m_DEMPSTER_II,'-3034007263374108327,882867
MEZ_m_DEMPSTER_II,'-3034007158284055086,882867
MEZ_m_DAVINO,'-3037034470537732191,882826
MEZ_m_CUOMO,'-3036972424473468591,882787
MEZ_m_CULTUS,'-3037075411060674732,882764
MEZ_m_CULTUS,'-3037075321415838081,882764
MEZ_m_COURTNAY,'-3036806181299281892,882735
MEZ_m_COURTNAY,'-3036806037220393946,882735
MEZ_m_COURTNAY,'-3036805929022879061,882735
MEZ_m_COTTO,'-3036972122543397804,882668
MEZ_m_COTTO,'-3036972216149735248,882668
MEZ_m_COTTO,'-3036972315770125586,882668
MEZ_m_CORSA,'-3036972034332716036,882634
MEZ_m_CORSA,'-3036972222322631276,882634
MEZ_m_CORNWALL,'-3034007318098559408,882611
MEZ_m_CONCERTO,'-3034046493770371774,882545
MEZ_m_CASANOVA,'-3036835200163353903,882398
MEZ_m_CASANOVA,'-3036851391836984709,882398
MEZ_m_CARSON,'-3037006292277842392,882350
MEZ_m_CARMICHAEL,'-3033988618750809072,882338
MEZ_m_CARMICHAEL,'-3033988571944026744,882338
MEZ_m_CALDARA,'-3034042050974731308,882272
MEZ_m_BURRIS,'-3036709419869716603,882217
MEZ_m_BURRIS,'-3036709719096021612,882217
MEZ_m_BURNABY,'-3037084799630871619,882194
MEZ_m_BURNABY,'-3037084734772602136,882194
MEZ_m_BRUT,'-3036972032379823558,882167
MEZ_m_BRUT,'-3036972323039248352,882167
MEZ_m_BRANDISI,'-3037034585727453369,882071
MEZ_m_BRADLEY_II,'-3037084489671236448,882042
MEZ_m_BRADLEY_II,'-3037084571236488411,882042
MEZ_m_BRADLEY,'-3036709504879786132,882013
MEZ_m_BRADLEY,'-3036709527403362787,882013
MEZ_m_BOWEN,'-3037075374085884209,881988
MEZ_m_BONO,'-3036703213006857208,881959
MEZ_m_BONO,'-3036703338493357687,881959
MEZ_m_BIAGGI,'-3033995203191150737,881885
MEZ_m_BELLINGER,'-3037088616477815011,881872
MEZ_m_BELLEVILLE,'-3037084636892515581,881860
MEZ_m_BELLA,'-3037075454759024327,881847
MEZ_m_BELLA,'-3037075587765832268,881847
MEZ_m_BELA,'-3034042006876847183,881793
MEZ_m_BASILIO,'-3033995264306199049,881790
MEZ_m_BARNSTON,'-3036805923247889698,881749
MEZ_m_BARBERA,'-3037034680161326293,881694
MEZ_m_BANFF,'-3036805930975074917,881682
MEZ_m_BANFF,'-3036805796461157905,881682
MEZ_m_ANDREW,'-3034035673932145354,881640
MEZ_m_ANDREW,'-3036835316933636802,881640
MEZ_m_ANDREW,'-3034035677980466924,881640
MEZ_m_AMARONE_II,'-3036972221125040556,881585
MEZ_m_AMARONE,'-3036972421261769458,881573
MEZ_m_AMARONE,'-3036972136539229270,881573
MEZ_m_ALMONTE,'-3037088355001980406,881550
MEZ_m_ALAMOS,'-3036835474820226624,881478
MEZ_m_ABRUZZO,'-3036972122541347823,881467
MER_m_WORLD_VERSE,'-3037081076598922132,881410
MER_m_WORLD_VERSE,'-3037080980796089602,881410
MER_m_WORLD_ROUTE_WATERPROOF,'-3036989845772023536,881352
MER_m_WORLD_ROUTE_WATERPROOF,'-3036989751048754175,881352
MER_m_WORLD_REACTION,'-3037072811799712078,881323
MER_m_WORLD_RAMBLER_WIDE,'-3037088929806178607,881280
MER_m_WORLD_RAMBLER_WIDE,'-3036687633752372986,881280
MER_m_WORLD_RAMBLER_WIDE,'-3037088790022118356,881280
MER_m_WORLD_RAMBLER,'-3037088872326614026,881231
MER_m_WORLD_RAMBLER,'-3036687533448953796,881231
MER_m_WORLD_RAMBLER,'-3037088633982429386,881231
MER_m_WORLD_PASSPORT,'-3036871197551935408,881144
MER_m_WORLD_PASSPORT,'-3036871152453857662,881144
MER_m_WORLD_PASSPORT,'-3036871174660967557,881144
MER_m_WORLD_MIDWAY,'-3034052141186101974,881092
MER_m_WORLD_LEGEND_WIDE,'-3037014301547080093,881077
MER_m_WORLD_LEGEND_WIDE,'-3037014261378413780,881077
MER_m_WORLD_LEGEND_WIDE,'-3037014130998430696,881077
MER_m_WORLD_LEGEND_WATERPROOF,'-3036989645385752211,880984
MER_m_WORLD_LEGEND,'-3037014206965102773,880953
MER_m_WORLD_LEGEND,'-3037014214169801917,880953
MER_m_WORLD_LEGEND,'-3037014385432304102,880953
MER_m_WORLD_IMPULSE,'-3037072991634264129,880896
MER_m_WORLD_IMPULSE,'-3037072903587452571,880896
MER_m_WORLD_GUIDE_WATERPROOF,'-3036989961939131288,880867
MER_m_WORLD_GUIDE,'-3036687526338632187,880852
MER_m_WORLD_ERA,'-3037014675892280933,880792
MER_m_WORLD_ERA,'-3037014583769797774,880792
MER_m_WORLD_COMPASS,'-3037014437387690282,880735
MER_m_WINTER_MOC,'-3037059960043948751,880678
MER_m_WILDERNESS_CANYON,'-3037276923717357701,880557
MER_m_WILDERNESS_CANYON,'-3034050437806621390,880557
